f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.00991798099130392,-0.027410363778471947,0.016919517889618874,0.025171061977744102,0.007533243857324123,-0.0020873069297522306,0.0016075612511485815,0.009611982852220535,0.028931014239788055,0.03815699368715286,0.003706627758219838,0.01961827091872692,-0.00993034616112709,0.020044617354869843,0.018785858526825905,0.013706989586353302,-0.022997409105300903,-0.007437881547957659,0.03353044018149376,0.002532968297600746,1.0
0.0036827735602855682,-0.010656800121068954,0.0005911141051910818,0.019402457401156425,0.003246898530051112,0.0141866160556674,0.005718176253139973,0.012109938077628613,0.018917744979262352,0.03783060982823372,0.009760169312357903,0.015303979627788067,-0.0009578463505022228,0.01908007822930813,0.004771342035382986,0.021107785403728485,-0.0061141508631408215,-0.0024571360554546118,0.029857603833079338,0.003827054752036929,1.0
0.018780577927827835,-0.007656060624867678,0.0036286686081439257,0.02290147915482521,0.015199539251625538,-0.010008136741816998,-0.001208013272844255,0.007295523304492235,0.03150460869073868,0.04861652851104736,0.0021440270356833935,0.03574591502547264,-0.0007951956358738244,0.009310059249401093,0.0026280214078724384,0.028499215841293335,-0.015696169808506966,-0.011026782914996147,0.026778694242239,0.0018573044799268246,1.0
0.016746127977967262,-0.021227672696113586,0.007085562217980623,0.028616998344659805,0.00453572953119874,0.007073477376252413,0.0025072223506867886,0.017588961869478226,0.011404123157262802,0.043079957365989685,0.004780701827257872,0.01148651447147131,-0.017023971304297447,0.017844099551439285,0.018423888832330704,0.02135367877781391,-0.026746369898319244,-0.008929421193897724,0.039668042212724686,0.016496988013386726,1.0
0.024311207234859467,-0.01861235499382019,0.009476007893681526,0.008603330701589584,0.007157517597079277,0.005719817243516445,0.005387663375586271,0.012418419122695923,0.015408615581691265,0.048996374011039734,0.0024474605452269316,0.007377719972282648,-0.0176320169121027,0.016133742406964302,0.027073243632912636,0.01669120229780674,-0.022280368953943253,0.006677636411041021,0.04451639577746391,-4.126087878830731e-05,1.0
0.019802004098892212,-0.014094354584813118,0.0023036485072225332,0.03245106339454651,0.015580771490931511,-0.0004850607074331492,-0.005269651301205158,0.011280408129096031,0.026757579296827316,0.04823071137070656,-0.006151275243610144,0.022123515605926514,-0.01331078726798296,0.010482622310519218,0.009339256212115288,0.03219054639339447,-0.022397693246603012,-0.014645250514149666,0.037281334400177,0.011043380945920944,1.0
0.016539566218852997,-0.01964997872710228,0.008322689682245255,0.020481130108237267,0.006957984529435635,0.004811515100300312,0.003492467338219285,0.015335624106228352,0.01778722181916237,0.043488312512636185,-0.0001594778150320053,0.020308813080191612,-0.006199096795171499,0.017529677599668503,0.010076776146888733,0.02513916790485382,-0.025246024131774902,-0.0008790406864136457,0.036262400448322296,0.0011058634845539927,1.0
0.018409650772809982,-0.020500101149082184,0.01003089640289545,0.024330321699380875,0.003044926095753908,0.008396941237151623,0.01234697736799717,0.01369661558419466,0.00869759637862444,0.046937424689531326,-0.006055766250938177,0.003569504013285041,-0.014753800816833973,0.018107902258634567,0.020255617797374725,0.022707220166921616,-0.020375113934278488,0.005767596419900656,0.0345182791352272,0.011019161902368069,1.0
0.014094347134232521,-0.021543681621551514,0.014316177926957607,0.032646674662828445,7.234979420900345e-06,-0.002872904296964407,0.002698408206924796,0.018321828916668892,0.018957551568746567,0.043253783136606216,-0.0016742100706323981,0.011258477345108986,-0.006281911861151457,0.01710588112473488,0.014551003463566303,0.024259556084871292,-0.012318740598857403,0.000157955102622509,0.031472284346818924,-0.00029296238790266216,1.0
0.0076316664926707745,-0.01720685511827469,0.012774200178682804,0.03140588477253914,0.004235506523400545,0.00851380079984665,0.005977051332592964,0.010103329084813595,0.019127922132611275,0.03425820171833038,0.0037158604245632887,0.01945621706545353,-0.017837069928646088,0.011186973191797733,0.024678967893123627,0.02072473056614399,-0.01987793669104576,0.0012432218063622713,0.02821132354438305,0.014032754115760326,1.0
0.012778539210557938,-0.03170536831021309,0.009887848049402237,0.03939756751060486,0.0025451197288930416,-0.0024400006514042616,0.006356904748827219,0.016785427927970886,0.016057856380939484,0.05819658562541008,-0.006991046015173197,0.015975486487150192,-0.019376564770936966,0.02681921049952507,0.0066106584854424,0.026419682428240776,-0.017504407092928886,-0.0037018831353634596,0.05191237851977348,0.018082821741700172,1.0
0.029342971742153168,-0.026622336357831955,-0.005321899428963661,0.02828851528465748,0.013827677816152573,-0.006357716396450996,-0.0013011067640036345,0.008085799403488636,0.033188674598932266,0.05408157408237457,-0.0356111153960228,0.015009695664048195,-0.02715170383453369,0.025890350341796875,0.00948283914476633,0.03383585438132286,-0.023775313049554825,-0.005567127838730812,0.05917976424098015,0.008929748088121414,1.0
0.023031363263726234,-0.022857170552015305,0.0028794477693736553,0.026525506749749184,0.007068005856126547,0.0007998820510692894,-0.003034618217498064,0.01229870691895485,0.027878155931830406,0.04097767919301987,-0.018836576491594315,0.010146135464310646,-0.01212685089558363,0.02650211751461029,-0.00046858887071721256,0.030916918069124222,-0.022716747596859932,-0.007336050737649202,0.04430743306875229,0.01942085474729538,1.0
0.01679128222167492,-0.02404637821018696,0.0051283277571201324,0.021953390911221504,0.014280492439866066,0.005547565408051014,0.006983700208365917,0.013928405940532684,0.013962211087346077,0.043172139674425125,-0.002731079002842307,0.01285458356142044,-0.013066459447145462,0.01329472940415144,0.019016079604625702,0.018233029171824455,-0.024102089926600456,0.005181684158742428,0.04737602546811104,-0.00823107361793518,1.0
0.017430726438760757,-0.017080871388316154,0.00849118735641241,0.016914499923586845,0.006245360244065523,0.0012922699097543955,0.006774165201932192,0.017598411068320274,0.010541507974267006,0.04228070378303528,0.008540832437574863,0.020248960703611374,-0.001593270804733038,0.02309945598244667,0.004685388412326574,0.0231743473559618,-0.019160645082592964,0.002599696395918727,0.030348559841513634,0.0062971874140203,1.0
0.02463608793914318,-0.02545223757624626,0.009621954523026943,0.021603813394904137,0.008678760379552841,0.0022490574046969414,-0.0036261766217648983,0.014166603796184063,0.021390877664089203,0.04601498320698738,-0.008491700515151024,0.005361662246286869,-0.007026959210634232,0.019362397491931915,0.008700966835021973,0.026118719950318336,-0.0189115758985281,0.001994810299947858,0.0388767272233963,0.008401312865316868,1.0
0.004083005245774984,-0.010876753367483616,0.009785103611648083,0.01811484433710575,-0.003007537918165326,0.012540612369775772,0.0030038089025765657,0.00815505813807249,0.022182665765285492,0.04035896807909012,0.0017591286450624466,0.019990764558315277,-0.002533192979171872,0.01306232064962387,0.007429127581417561,0.02588297240436077,-0.005670678801834583,-0.003528294386342168,0.029647234827280045,-0.0008293605060316622,1.0
0.013746294192969799,-0.018533315509557724,-0.0008302152273245156,0.030674535781145096,0.005900184158235788,0.005269193556159735,0.0010086431866511703,0.013829119503498077,0.02630329318344593,0.043424129486083984,-0.0006901611341163516,0.012642313726246357,-0.009750441648066044,0.019414737820625305,0.0048850951716303825,0.028905458748340607,-0.015522011555731297,-0.00723908469080925,0.03813130035996437,0.008155065588653088,1.0
0.02003406174480915,-0.02119758538901806,0.006065627560019493,0.027339810505509377,0.018195729702711105,-0.001189331873320043,0.0012400377308949828,0.009991428814828396,0.019684860482811928,0.04982418939471245,-0.017848487943410873,0.010192046873271465,-0.020382564514875412,0.01920810155570507,0.015217049978673458,0.019215451553463936,-0.032392047345638275,-0.005872558336704969,0.039508190006017685,0.016354674473404884,1.0
0.014241073280572891,-0.010120059363543987,0.00793861411511898,0.02438112162053585,0.004435090813785791,0.014745080843567848,0.00863113533705473,0.007284986786544323,0.011364969424903393,0.030126435682177544,0.01358875073492527,0.017892908304929733,0.0015054920222610235,0.00682251388207078,0.006248445715755224,0.016807911917567253,-0.0022206013090908527,-0.004168868996202946,0.02807915210723877,0.012246888130903244,1.0
0.019960317760705948,-0.021595435217022896,0.009372531436383724,0.032502368092536926,0.003574296133592725,0.004667031113058329,-0.0047494033351540565,0.014558635652065277,0.022286932915449142,0.037645529955625534,-0.012489313259720802,0.01516022626310587,-0.008054940961301327,0.026798322796821594,0.008130223490297794,0.025879666209220886,-0.01993403770029545,-0.005165009293705225,0.03530671074986458,0.013540562242269516,1.0
0.022939076647162437,-0.011655268259346485,-0.011997388675808907,0.0296547319740057,0.019954971969127655,-0.007989474572241306,-0.0012474700342863798,0.0062035671435296535,0.03228054195642471,0.04520562291145325,-0.003763659857213497,0.012480990029871464,-0.01662123203277588,0.018962828442454338,0.012756177224218845,0.01945352368056774,-0.017875120043754578,-0.013686049729585648,0.042283136397600174,0.011959044262766838,1.0
0.015435393899679184,-0.010709033347666264,0.007386064622551203,0.018351178616285324,0.009143180213868618,0.008219483308494091,0.004651263821870089,0.015977121889591217,0.01749536767601967,0.03341766819357872,0.003371362341567874,0.014046186581254005,0.0025006565265357494,0.013615094125270844,0.007269373629242182,0.012882550247013569,-0.013204021379351616,0.00350502273067832,0.02561395987868309,0.008827848359942436,1.0
0.007455300074070692,-0.025532305240631104,0.016652118414640427,0.025661833584308624,0.0049207438714802265,0.007272910792380571,-0.001854984788224101,0.01563803106546402,0.01734267733991146,0.051396314054727554,-0.014157296158373356,0.008983911015093327,-0.005540973506867886,0.01210481021553278,0.002494576619938016,0.017130952328443527,-0.017336277291178703,-0.0005688052042387426,0.040748126804828644,0.012578858062624931,1.0
0.014796567149460316,-0.013632802292704582,-0.0012645118404179811,0.027901753783226013,0.011253541335463524,0.006410972680896521,-0.0008168693748302758,0.01186856348067522,0.02302391640841961,0.04422174021601677,-0.003684934228658676,0.017262795940041542,-0.010225946083664894,0.010209055617451668,0.007933532819151878,0.024973459541797638,-0.016786053776741028,-0.002937041223049164,0.03589308261871338,0.007058914750814438,1.0
0.010936321690678596,-0.024241160601377487,0.016952458769083023,0.03595776855945587,0.0018835478695109487,0.0021481155417859554,0.002984939143061638,0.017850488424301147,0.01688344217836857,0.03893594816327095,-0.0041598426178097725,0.0065607549622654915,-0.0009795246878638864,0.01973883993923664,0.01578313112258911,0.025421151891350746,-0.011485530063509941,0.005379657726734877,0.028847135603427887,0.002181537915021181,1.0
0.023190654814243317,-0.033203255385160446,0.004542951937764883,0.029128724709153175,0.01270519383251667,-0.001874504261650145,0.009679046459496021,0.015380462631583214,0.019447529688477516,0.05468534305691719,-0.011709533631801605,-0.0006599946646019816,-0.02993232011795044,0.024518009275197983,0.02602817863225937,0.028119349852204323,-0.04085765406489372,-0.0040382822044193745,0.04858991131186485,0.019242236390709877,1.0
0.01532806921750307,-0.031652167439460754,0.007414496038109064,0.033289339393377304,0.005865173880010843,0.010105130262672901,-0.0023513303603976965,0.013397347182035446,0.022591225802898407,0.0337037555873394,0.0023974282667040825,0.005994508042931557,-0.000923637009691447,0.029949301853775978,0.009423737414181232,0.018444031476974487,-0.0189526230096817,-0.005445148795843124,0.03586788475513458,0.01877203769981861,1.0
0.015012972988188267,-0.03255648538470268,0.0029373697470873594,0.05241475999355316,0.019153809174895287,-0.012848609127104282,0.0060449885204434395,0.02227359265089035,0.005882217548787594,0.057524263858795166,-0.017348526045680046,-0.00013005733489990234,-0.011322726495563984,0.02337951585650444,0.0017076286021620035,0.025703970342874527,-0.01785244047641754,-0.018662601709365845,0.06480106711387634,0.020027585327625275,1.0
0.01656733639538288,-0.020630907267332077,0.006617754232138395,0.02214658632874489,0.003916236571967602,0.011376245878636837,0.0036486838944256306,0.016375217586755753,0.008369732648134232,0.040289394557476044,0.005186076276004314,0.007575772237032652,-0.008204811252653599,0.01659509912133217,0.01207651011645794,0.021362902596592903,-0.01860492303967476,0.006549998186528683,0.03309682011604309,0.01149696297943592,1.0
0.02248050644993782,-0.018934348598122597,0.008267550729215145,0.01879921741783619,0.003523794002830982,0.009974169544875622,0.006533853709697723,0.016447952017188072,0.0068579851649701595,0.042178764939308167,8.992757648229599e-05,0.008649740368127823,-0.01627258025109768,0.016941718757152557,0.02086719498038292,0.018487844616174698,-0.0243376474827528,0.006724788807332516,0.03895371034741402,0.008580353111028671,1.0
0.012257254682481289,-0.017006264999508858,0.006892862729728222,0.04447002708911896,0.004063836298882961,-0.004936174489557743,0.00014256825670599937,0.002507956000044942,0.03603702411055565,0.040809016674757004,-0.004696093499660492,0.01340135745704174,-0.002284117741510272,0.03199576213955879,0.00306320539675653,0.013904949650168419,-0.008893944323062897,-0.010596008971333504,0.031160594895482063,0.00963989831507206,1.0
0.014671549201011658,-0.01013569999486208,0.009392024017870426,0.020013386383652687,-2.7162954211235046e-05,0.006269632838666439,0.004540037829428911,0.008882859721779823,0.025453507900238037,0.0329093299806118,0.007240301463752985,0.021750668063759804,0.00777470413595438,0.013820250518620014,0.012163924053311348,0.02484513819217682,-0.006756815128028393,-0.00202382355928421,0.016560686752200127,0.0017750151455402374,1.0
0.008321041241288185,-0.010903640650212765,0.02219141647219658,0.02790512517094612,0.006426178850233555,-0.010825922712683678,-0.0016947889234870672,0.00779887568205595,0.027769969776272774,0.04240523651242256,7.484760135412216e-05,0.03501627594232559,-0.004055684432387352,0.021063409745693207,0.0073698596097528934,0.029624121263623238,-0.014394085854291916,-0.002451133681461215,0.024132275953888893,-0.0004340907034929842,1.0
