0,1,2,3,4,5,y
0.38288089632987976,0.9940720200538635,0.9969589114189148,-0.8206271529197693,-0.14251106977462769,-0.529564380645752,1
1.3732075140330182,1.5826597534377274,0.34138160846882576,-0.49195400946516976,-0.4139502844436539,0.5108628244007606,0
1.3785376149278086,0.8250550062168662,-1.0490342808962265,0.7537991439457625,1.1856412209200555,-0.3068544147113725,0
0.9093302488327026,-0.9359034299850464,0.5513514876365662,-0.1074175015091896,-0.30479103326797485,-0.272103488445282,1
-0.692223384553283,-1.1549505272337144,-1.20524975110611,1.4835813281907022,-0.08895745733686133,-0.11924375473429662,0
-0.7816428032157451,-1.4361628562645243,1.1966317138870584,-0.876002082937255,-0.517432412232065,-0.3249754462386715,0
-0.5836090459822607,-0.2800035764174768,0.8274800288779633,-0.48237910641155607,-0.4544853929187962,-0.34342584018384653,0
-0.8913425501911464,-0.547304616421984,-1.2579492707249929,0.8584506042988553,-0.2823808533623003,1.2116246254435032,0
-0.09570999443531036,-0.6173147559165955,0.9997668266296387,-0.9795782566070557,0.09702520817518234,-0.44433996081352234,1
0.889532208442688,0.9999746680259705,0.7727473974227905,-0.1108233705163002,-0.25078079104423523,-0.5664598345756531,1
-0.3732545855953425,-0.7312422577472799,0.932994944414503,-0.559076792410413,-0.4555946190147091,-0.41381832786076744,0
0.03285299261906855,1.0396789531150563,1.0293175126624372,-0.6494111336419226,-0.5028743464320473,-0.4030006052239909,0
-0.4816952645778656,-0.372559517621994,0.8544266223907471,-0.43212246894836426,-0.38570159673690796,-0.4328244626522064,1
-0.04021651375100607,-1.186759272438712,-0.8574513422943713,1.4222976703642287,-0.5160406173719244,-0.3071780636994435,0
-0.19565512756116912,-0.35759731837093517,-1.2666701601290649,-0.6121777683353258,-0.51263721382347,3.9265754799935815,0
0.006163924220819426,-0.14632432931192146,-1.2203028394376583,1.8306898994063223,-0.47013584235762135,-0.4067537919960852,0
-1.1547974466512667,-0.9010910619019833,-0.6867277586722678,-1.0612060352226835,3.9536012268887863,-0.3097184822064508,0
0.6772078275680542,0.9485903382301331,0.4157067537307739,0.11935514956712723,-0.4118324816226959,-0.41368699073791504,1
-0.513651332036627,-0.7143026954705805,-0.5824244070502661,1.1265818607317537,-0.504621651457842,-0.340070253216295,0
-0.6867050536370185,-1.1844923511777607,1.126429496000176,-0.9340975643733193,-0.5166227809847562,-0.0929584679435135,0
-0.10264391733735999,-0.18691207581763394,0.9533236505058923,-1.0748812197232596,0.3273313802082626,-0.25869456968789134,0
-0.15071331585232972,-0.8717531504093875,0.6578411411356043,-0.5454210964254256,-0.03842204321829097,-0.27494343973977564,0
-0.3117279655920056,-0.6795779563879143,0.9802216810434453,-0.5979588215852312,-0.517432412232065,-0.3839501417826026,0
0.22435116404599156,-0.2608918775769516,0.6556896461975054,-0.30824851764091676,-0.5170363056843039,-0.2566204574464699,0
0.17298336434359754,-0.34017543783654963,-1.1393221279468366,1.5794550570235781,-0.29633282185163995,-0.35624625595631926,0
0.31651854834204884,1.4002962389337834,-0.9122574119108111,1.5254858022764115,-0.48341461165070415,-0.4062022258084059,0
-0.19934109316840484,1.010249440723086,1.1081285363759592,-0.9091200055986154,-0.18878345901947977,-0.38608291009821344,0
-0.30343514680862427,-0.8912745118141174,0.5454953908920288,-0.11109846830368042,-0.45623618364334106,-0.38604411482810974,1
-0.3223612924173543,2.004260923881071,1.1590108995172752,-0.8019411608222538,-0.5173317987007761,-0.3790071923274048,0
0.3490510260269973,0.9839973501666599,-0.9137719906714443,-0.43462905523890977,3.2116154572881097,-0.2938262089079438,0
0.9084688313837085,1.4443848366383067,0.8755455841337876,-0.558914513453771,-0.4534720618740811,-0.30610685782017616,0
0.5103570818901062,-1.0,-0.9907233715057373,0.9729543328285217,0.6794290542602539,0.49763578176498413,1
0.5790063142776489,-0.9999660849571228,-0.5709129571914673,0.8374994397163391,-0.48736366629600525,-0.16052258014678955,1
-0.6569545196052882,-1.3077350343737204,-1.072810672584003,-0.743803075695116,2.90429796475889,-0.14643488994957754,0
-0.719947874546051,-0.5333210825920105,0.9889419674873352,-0.9255579710006714,-0.06818554550409317,-0.4015200138092041,1
-1.0063951704881042,-0.9978058393563102,0.552912653042332,-0.09529230142810001,-0.517432412232065,-0.42169614077567696,0
0.05229618772864342,-0.9636547565460205,0.4456789195537567,0.12830084562301636,-0.5545055270195007,-0.36733976006507874,1
0.7673457264900208,0.48598307371139526,0.9804827570915222,-0.6795763969421387,-0.33576700091362,-0.4063563942909241,1
-0.855122447013855,-0.47563162446022034,0.9892098307609558,-0.9576921463012695,0.19206024706363678,-0.38047730922698975,1
0.2576702833175659,-1.0,-0.9816886782646179,0.9948906898498535,-0.3244340419769287,0.03810649365186691,1
-0.9830378690437932,-0.2635776785091385,1.401105297840023,-1.0634911329162382,-0.5160947973540497,-0.3981676458125618,0
-0.0641799643399829,-0.3497529281740809,-0.9563405891478286,1.598081807552689,-0.5163846232800191,-0.4165909997373062,0
0.7611341278888023,1.1783003729712949,1.336989653814485,-0.9786709790700596,-0.517432412232065,-0.4186261889331702,0
0.26466721296310425,-0.9999954700469971,-0.7597478032112122,0.9343338012695312,-0.5101191401481628,-0.0703236311674118,1
-0.37288991960404055,-1.1373822793641974,0.5118794458079979,-0.9205540687079823,-0.288490930954893,0.6376743150474883,0
2.039046827619851,0.8977676586736023,1.297279986953905,-0.9991915020139857,-0.5094088590387672,-0.3149380922430956,0
-0.377373605966568,0.940647542476654,0.9729962944984436,-0.7600607872009277,-0.17907240986824036,-0.48519423604011536,1
0.5064819112735052,0.3507629826312686,-0.6325851800592074,-0.994183379148509,3.812229877478114,-0.4171630359130695,0
-0.016703687939595098,-0.2688798219242827,0.3332273018278755,-0.21019948558721907,0.15444064762786727,-0.41079841700287145,0
-0.17896424616768428,-0.029750659328872265,0.23632038144907033,0.19341859536611783,-0.4090661524990717,-0.40738071223526234,0
5.321975127975866,2.035739942603743,1.1167697123493714,-0.8387407908849278,-0.5047126285021699,-0.24784527323976274,0
-0.5158583571319273,-1.107133397086995,-1.1941310148163429,-0.43106969979556126,0.8559999442488971,2.2879614117281792,0
-0.8333430120123512,-1.019173818493841,1.1957777560870784,-0.8206928571352451,-0.517432412232065,-0.4172803731445171,0
0.3795796866222435,-0.6237669606491629,-1.0321946926996621,0.28875611534356527,1.5316647868033124,-0.018605332377088783,0
-0.8792433142662048,-0.6525633931159973,0.9997152090072632,-0.9939229488372803,0.522581934928894,-0.4029569923877716,1
-0.6083702606597617,-0.9765399274816079,-0.4689283998106721,-0.7090178865674018,2.4424902624048643,-0.29227443441473155,0
-0.833790541365101,-0.6097130709843884,-0.9514646031007,0.8898351140090709,-0.123037499553098,0.4342363959317579,0
-0.8125998819078187,-0.021080424713070502,-0.6797861555539737,1.2743680503553243,-0.5007723454881234,-0.4085027907760385,0
-1.1608597590921204,-0.7561922434198806,0.9445409891755207,-0.9495551304157703,-0.10365326930634768,-0.0792051204342048,0
-0.6715378433745554,0.45128774616538164,0.6508412204199151,-0.21034720853043748,-0.517432412232065,-0.41328978462430965,0
4.825637141243729,1.9375195568466863,-0.14302151502016328,0.5032357613691829,-0.4081527239042458,-0.20451377129355258,0
0.468010119669785,1.5301491254433757,-1.2418478998922466,-0.5591235616097917,-0.3996445431712488,3.572166959893988,0
0.045315124798595764,1.1929660801329038,0.9207369460385643,-0.7089875337061443,-0.13853328159051462,-0.4127300144889848,0
-0.2663989905418672,0.8817902405422589,1.1007746685479045,-1.0444460203894506,-0.0640016330668696,-0.4186320177031116,0
-1.0378135449895545,-1.1795641577230562,0.830012556063547,-0.44185812129111995,-0.4576333384718515,-0.4143386714000577,0
-0.18477430825464997,0.4736208130632831,1.3014250046660427,-0.9931390617951483,-0.5124342884043683,-0.33049641727756635,0
0.7684878706932068,-0.9830095767974854,-0.06665211915969849,0.5705293416976929,-0.43909966945648193,-0.1738460659980774,1
-1.09900358864787,-1.2885755669432086,1.1258867616872594,-0.8380924842887889,-0.4129634845584347,-0.3452938113174722,0
0.7108317747780285,1.2581611267283566,-1.1891410358604084,1.8372846932989821,-0.5121851475123075,-0.3819610314959813,0
-0.3358476758003235,0.013171082362532616,0.9965454936027527,-0.9203903675079346,-0.19218631088733673,-0.3582876920700073,1
0.3897635340690613,0.6306273937225342,-0.609798014163971,0.8828555941581726,-0.39717331528663635,-0.3324497640132904,1
0.7264832258224487,0.7295842170715332,-0.5634405016899109,0.8947221040725708,-0.41679760813713074,-0.23603631556034088,1
-0.6992148978459944,-1.4225508635589126,-1.1664024670663753,0.6654511447129904,0.004264969636857955,1.1139559003691761,0
0.13975238995260125,1.8870277889425862,-1.1329976996517974,1.7162098502469547,-0.48251555205545066,-0.30939099089105143,0
0.6917214393615723,-0.32528626918792725,0.9982680678367615,-0.9270616173744202,-0.19705785810947418,-0.4319002032279968,1
0.11722913208605903,0.2735537386124451,0.4970026944789199,-0.10947990073377792,-0.38709882574801385,-0.40604286168530096,0
-0.2224448351205373,-0.6055905563871627,1.1188866574031537,-0.7727513862446472,-0.45813379132172943,-0.40354283326852497,0
-0.8970308571895487,-0.19012382922425564,1.335530788892646,-0.9987678666554484,-0.4999808983995739,-0.39691412385769614,0
-0.6963347361037922,-0.7493810611143524,0.42996428237116047,-0.15645701711945517,-0.14370828852745937,-0.42169614077567696,0
-0.24381779620822946,-0.74452097506569,-0.8960784325560867,0.739265621881728,0.987011289353992,-0.3830007372388519,0
0.043991852551698685,0.9940003752708435,0.9765470623970032,-0.683040976524353,-0.27503785490989685,-0.48797091841697693,1
-0.16391848698528524,-0.47223035222047066,-0.6380126919174232,0.5450892441434076,-0.39687151692741857,0.659784960948365,0
0.31830842564672085,-0.09505420783315922,-1.2629894655906886,-1.1172104143414645,0.38623633472371915,3.993675437648787,0
0.27462071163834856,-0.2170658486677145,-0.8369584584371561,1.3008422297822944,-0.20980902244590316,-0.4164285749025834,0
-0.45522427558898926,0.6989578008651733,0.9807702898979187,-0.8154204487800598,-0.19931043684482574,-0.4717186987400055,1
-0.6576275825500488,-0.5975943803787231,0.9981667995452881,-0.9719763994216919,0.15857014060020447,-0.40411946177482605,1
-0.7210238575935364,-0.6083700656890869,0.9413509368896484,-0.8246920108795166,-0.17289519309997559,-0.41995176672935486,1
0.23342550680522425,1.216050276632537,-0.8646960039524404,1.4864962595581104,-0.5172456674530531,-0.4013270825000018,0
-0.6132860492538122,-0.2834740676863844,-0.7122987764251236,-0.7360226932577629,3.1461794866122577,-0.10965622842513749,0
-0.9419927231845296,-0.6486624775755627,-1.2666044720673881,0.8037035317599831,-0.5171441935415761,1.525684828066846,0
-0.3740866144070288,-0.6687494786111022,0.9721906136634282,-1.0504781415431528,0.41516843975833645,-0.4126536175485557,0
-0.32547650707800124,0.655212807515658,1.2311821730914356,-0.8930944028346494,-0.4526227752666753,-0.4183915320494134,0
0.4164113284871321,0.21732134024370858,0.9060168230867855,-0.6126075697695796,-0.3741450764836267,-0.35254030947103776,0
0.9731131792068481,0.9983652234077454,-0.4110238254070282,0.6475410461425781,-0.3386675715446472,-0.24889953434467316,1
0.22734534740447998,0.9960027933120728,0.43942198157310486,0.1774114966392517,-0.3311384916305542,-0.48132771253585815,1
1.0472517090936757,-0.19204443952563613,-1.1058655824497776,1.7309751895930574,-0.4677180986274005,-0.39954190197054473,0
0.0002620917650094673,0.9075596775884779,-1.2636650970067056,1.4249176063274136,0.48770552151732643,-0.41051647554336856,0
0.3969264626502991,-0.48426195979118347,0.9989762902259827,-0.940912127494812,-0.14278137683868408,-0.41418567299842834,1
-0.39251725451453223,-0.5273122838463826,1.3687449728017809,-1.0196815861713429,-0.517432412232065,-0.4096133524625124,0
2.911363888453655,-0.561223114233964,0.49312702027381133,-0.8865647348281189,-0.08689277886160518,0.1759523150736635,0
-0.838592125151052,-0.8046380679689724,0.4539659566942154,-0.9971560488954061,1.4483291880955729,-0.41384184397240836,0
0.22948533763681014,-0.2471107341909161,0.8090365910334815,-0.6915637545264897,0.0770207818291659,-0.41988523792650123,0
-0.44374739235455973,0.6835106970482692,-1.2569153660001688,1.7698385373508048,-0.4672175020194721,-0.17717465893374668,0
-1.079704879804983,-1.323181670803718,-1.2108444338846307,1.6390004538389837,-0.033423144349810266,-0.42090744612988934,0
-0.053925677438781336,1.677478062687514,0.8756937334639481,-0.6070770076647517,-0.23739584626933705,-0.4128614630981032,0
-1.3010702351184518,-1.1925473820015602,1.2903422783439904,-0.9390900677721958,-0.48882905186654096,-0.42169614077567696,0
-0.5957253060786687,-1.2153904273254204,-1.119013817817929,1.4691716664894117,-0.21691786857940043,-0.1479494477280856,0
-1.006543170892701,-1.195487274734459,-0.09790278849965704,0.42997003425824454,-0.32223107933348644,-0.24110231590800066,0
1.5208054304841818,1.0272837130604011,-0.7735641308401865,-0.10514989875536372,-0.4543885605795635,2.0730900783454063,0
-0.6772641539573669,-0.9123209118843079,0.842333197593689,-0.5909968614578247,-0.2813015878200531,-0.32062003016471863,1
-0.7387260608006168,-1.174541512131938,0.8634282002640419,-0.4522947183405546,-0.5161278455652405,-0.40945544656827476,0
-0.004533170256763697,-0.9992225170135498,-0.27863502502441406,0.5885120034217834,-0.48542433977127075,-0.22191797196865082,1
-0.8178243785598966,-0.4846322080064354,0.8940399454508435,-0.7003971956804723,-0.4985463788516102,-0.06185892274333527,0
-0.2467673996926437,-0.3710970821140517,0.9730640022352474,-0.6736633592942137,-0.3298222395078351,-0.40517451234369384,0
-0.7609145995409753,-0.7713234438121296,-0.7337754872408789,-1.13364279043271,4.324686405923365,-0.42025304424035065,0
-0.7436620593070984,-0.5823599696159363,0.9978461265563965,-0.9782442450523376,0.3097127676010132,-0.3732268512248993,1
-1.0601958270036576,-1.3090666637479553,0.9614715031231477,-0.5554258753757167,-0.5159247015279053,-0.42169614077567696,0
-0.31075554127496813,-0.32114238752438556,0.8348061009302928,-0.6127573171020055,-0.1359066433804903,-0.41356578874301486,0
-0.4274618923664093,0.9860225915908813,0.9966281652450562,-0.8800210356712341,-0.10851923376321793,-0.5108779072761536,1
1.2667748864644512,1.0467755674589347,1.216279836502114,-0.9946743023370344,-0.43999580509471936,-0.22889732005004013,0
0.7138729095458984,-0.6150503754615784,0.9890094995498657,-0.8340966701507568,-0.2875675559043884,-0.33064645528793335,1
0.2972569627854927,-0.5112614552014251,0.27726031311921023,-0.906260978888549,1.6184819898856444,-0.3811039776164857,0
-0.373142808675766,-0.9986735582351685,0.31479376554489136,0.3814283311367035,-0.43778160214424133,-0.3521793484687805,1
-0.7557650208473206,-0.9528337121009827,0.9070706963539124,-0.2169422209262848,-0.2954338490962982,-0.33801937103271484,1
-0.9814472115822256,-1.211539786126831,0.7148212329423959,-0.4578980608214733,-0.16645146651569484,-0.42169614077567696,0
-0.9067387294166056,0.062052878170477305,1.2132083219427727,-1.044991231195734,-0.12344424696696013,-0.41290908235964985,0
1.4494198166471945,1.8964150430514732,-1.1033304439485097,1.5409069606120642,-0.4151336578945759,-0.1270862426596692,0
-0.31678623800357203,0.013773642311835178,1.39181551886637,-1.0453433788582114,-0.5139824295094089,-0.4130904921913193,0
0.9970937371253967,0.5055760741233826,0.9968442320823669,-0.9186894297599792,-0.09559503197669983,-0.5064002275466919,1
1.5461998724236077,2.216876278715114,-0.643447900183781,-0.8932141836761937,-0.5029236202717082,3.205341389311508,0
-0.4578595858693258,-0.7968752628189075,-1.2320727961439777,-1.1031910573511494,5.356229613008163,-0.4202242430001756,0
0.6925803518719794,1.7873900876718096,1.3294352932764992,-0.9747847380366056,-0.5109672393064331,-0.41643420620895183,0
0.8827942609786987,0.9992344379425049,-0.26802143454551697,0.4648776948451996,-0.3113096058368683,-0.44024258852005005,1
0.9813818170896322,2.102205838514997,-1.2415100488445698,1.507818763628254,-0.3734448320437858,0.15610263547873093,0
0.806135997725003,0.7191362963602376,-1.0704787091998913,-0.48092193054425547,-0.49969628185100146,3.3177411661226444,0
0.1272363852678045,0.6437113274334547,0.0929442126416238,-0.8403029907789836,1.846634887732223,-0.338894948508497,0
1.619581354785351,1.8363795682308128,0.1491205704725238,0.2939115715994654,-0.517432412232065,-0.3116472416850132,0
-0.8730920960924972,-0.7660115487087039,1.1802025129185512,-0.8111599972344109,-0.49959285862372294,-0.41927277970320764,0
0.26029204478417356,-0.12582999524031716,0.7409276296305722,-0.7293305436084915,0.21412616800616655,-0.34198161480547457,0
0.7590523528531838,0.09027608592170484,-1.1857990616266172,-0.38364214537923896,-0.0030755435886359655,2.938570231208478,0
1.5283084539851157,1.6928707392454836,-1.1612617324110506,0.02890381918099265,2.461075032753121,-0.0997327386530075,0
0.9862563610076904,-0.8373706340789795,-0.8576422333717346,0.9020324349403381,-0.2360454499721527,-0.04803924635052681,1
2.0993811745981366,0.547927747869735,-1.1526946939226885,0.19147725184414788,1.9082732856428046,-0.15110966739558715,0
-0.8038463592529297,-0.4152739942073822,0.9759296774864197,-0.9277665019035339,0.02046811953186989,-0.417321115732193,1
0.9060475826263428,0.9999986886978149,-0.9343576431274414,0.917433500289917,-0.3224678933620453,-0.4715038537979126,1
0.9830847450793091,0.29463597223828353,-1.1939859587514008,1.1632069764875033,0.8247424205537087,-0.39521404976084246,0
0.28287095792744077,-0.13051004946187422,-1.147211627281666,1.5547910189462573,-0.02099619649135788,-0.41022638161423364,0
0.8285450545689056,-0.47869202887908757,0.4772470392442621,-0.052816953293566,-0.5112021571250867,-0.3547761889824643,0
0.553378083035614,-0.0823257133139962,-1.0874708267020083,1.6510302714573515,-0.5167625958367864,-0.2557879379042779,0
0.030734042562497906,1.9978030536844675,1.1380906766307142,-0.9125378478014091,-0.2131435308972364,-0.4162671914874908,0
-0.724497377872467,0.05734721198678017,0.9984982013702393,-0.9568285942077637,-0.0002627316862344742,-0.45086905360221863,1
0.15726207196712494,-0.9834156036376953,0.5167818665504456,0.07405035942792892,-0.44310182332992554,-0.35115140676498413,1
-0.2529011041988398,-1.442817624304183,-1.16983184951763,0.750624871389177,1.5376337625871177,-0.39270259988938555,0
-0.7843026521705493,-1.1853045346682687,-0.3624219155649524,0.30283573764669236,0.25884949262707113,-0.026369979563800706,0
0.15840810540698025,0.4647059370972021,-1.1495080552828758,1.707106326776443,-0.3157701623568071,-0.4076894933130208,0
0.6333538315139273,-0.07873657935928037,0.2282845270004693,0.10540648160418821,-0.24351523790205287,-0.3813301670754246,0
-0.3215057604048396,-0.3237150725431564,-1.1989171243652945,1.8728543894776113,-0.5159540175102968,-0.42041978666883273,0
1.2744893306168381,0.8445911469839501,-1.1730272012817928,1.5998706616094163,-0.17722355245980329,-0.30136963964271707,0
-0.9153105331475736,-1.3875882737024778,0.7597152708967894,-0.339134489684612,-0.5066518479958292,-0.4118549377948632,0
-0.572092169331729,-0.2000890953851177,1.1785077719249089,-0.9592132819645381,-0.5170491912116106,-0.1493772441162006,0
1.510693791437101,0.49250783153754624,-0.22849199032585898,0.20064611748168729,0.4571216437102507,-0.3955109541629541,0
-0.5400122848636072,-0.6180365162328251,0.7896457381800295,-0.9525416864777383,0.49558907689380277,-0.3010317633596133,0
-0.27883845567703247,-0.9942835569381714,0.34978291392326355,0.10299401730298996,-0.38335558772087097,-0.34835943579673767,1
-0.4672097823177076,-0.5949454874336488,0.11415957451976691,-0.819665150865506,1.2398416375264971,-0.39803316419864637,0
0.9998822808265686,0.9923647046089172,0.5970284938812256,-0.3803662359714508,0.04595267027616501,-0.5616567134857178,1
0.9786795377731323,0.9386714100837708,0.9177073836326599,-0.5722754001617432,-0.23166105151176453,-0.473135381937027,1
-0.5560528106894362,-1.4282811761989858,-0.5233826808924575,0.8997807422965053,-0.18109754301776312,-0.3495109255041955,0
0.0018150902976400082,1.082917850859048,-1.2592210200730434,1.8769556815125195,-0.5173024568214587,-0.31105702652890693,0
-0.4096037745475769,-0.3714509606361389,0.9084470868110657,-0.7696746587753296,-0.2796805500984192,-0.44060495495796204,1
